transaction_id,user_id,device_hash,instrument_id,amount,timestamp,hour_of_day,is_weekend,account_age_days,historical_chargebacks,device_reuse_count,instrument_reuse_count,velocity_5min,velocity_1hr,label
tx_9364,u_427,d_427,inst_427,320.61004278008295,2026-08-14 21:43:33.158663,21,0,234.05479481113449,0,1,1,1,1,0
tx_9262,u_424,d_424,inst_424,703.0204170514288,2026-08-14 22:25:04.304023,22,0,326.2518658163832,0,1,1,1,2,0
tx_2623,u_672,d_672,inst_672,914.4459866616725,2026-08-14 22:28:37.904989,22,0,287.17175774651156,0,1,1,1,1,0
tx_1694,u_469,d_469,inst_469,399.15770117695484,2026-08-14 22:31:58.184545,22,0,187.30321226140094,0,1,1,1,0,0
tx_4185,u_496,d_496,inst_496,650.7764436422332,2026-08-14 22:41:38.993285,22,0,36.65443617310748,0,1,1,0,1,0
tx_924,u_619,d_619,inst_619,453.9528292457718,2026-08-14 22:42:22.644047,22,0,360.12884703215957,0,1,1,1,1,0
tx_337,u_180,d_180,inst_180,718.4749664110225,2026-08-14 22:46:49.929273,22,0,22.900646470457204,0,1,1,1,1,0
tx_6260,u_297,d_297,inst_297,164.45773131654454,2026-08-14 23:00:11.001744,23,0,39.83871551238846,0,1,1,0,1,0
tx_5863,u_256,d_256,inst_256,451.5522886745544,2026-08-14 23:10:23.096945,23,0,355.3603146552391,0,1,1,0,0,0
tx_5678,u_792,d_792,inst_792,726.6091949183008,2026-08-14 23:20:23.085326,23,0,140.73489033158617,0,1,1,1,2,0
tx_2840,u_186,d_186,inst_186,422.83527691800606,2026-08-14 23:31:13.208583,23,0,149.57654378223017,0,1,1,1,0,0
tx_6104,u_434,d_434,inst_434,170.30526924245564,2026-08-14 23:37:04.497230,23,0,118.81419174377852,0,1,1,1,1,0
tx_1981,u_412,d_412,inst_412,812.5111443059249,2026-08-14 23:42:19.001386,23,0,209.19486513034275,0,1,1,0,0,0
tx_7229,u_540,d_540,inst_540,452.1901259832467,2026-08-15 00:10:37.594817,0,1,253.38641000332512,0,1,1,0,1,0
tx_293,u_330,d_330,inst_330,392.1811093406997,2026-08-15 00:44:13.482439,0,1,90.04195107399067,0,1,1,1,0,0
tx_9560,u_529,d_529,inst_529,841.1401174721299,2026-08-15 01:00:08.583256,1,1,210.37345303009883,0,1,1,0,2,0
tx_9006,u_628,d_628,inst_628,336.1010687961731,2026-08-15 01:04:10.929542,1,1,270.5910723961895,0,1,1,1,2,0
tx_4292,u_706,d_706,inst_706,587.5580322975843,2026-08-15 01:10:11.318786,1,1,258.2283393829033,0,1,1,0,1,0
tx_8279,u_948,d_948,inst_948,75.12455746778409,2026-08-15 01:18:51.379264,1,1,70.10699904287512,0,1,1,0,1,0
tx_7425,u_552,d_552,inst_552,399.32308272116603,2026-08-15 01:26:21.080814,1,1,205.51861205849127,0,1,1,0,0,0
tx_4503,u_494,d_494,inst_494,56.14113990022502,2026-08-15 01:28:03.013833,1,1,146.0721299953002,0,1,1,0,1,0
tx_4531,u_926,d_926,inst_926,238.71234805253548,2026-08-15 01:30:22.448918,1,1,300.7096725675563,0,1,1,0,2,0
tx_6182,u_696,d_696,inst_696,160.51514077659817,2026-08-15 01:42:16.711953,1,1,279.52895910109385,0,1,1,1,0,0
tx_7947,u_885,d_885,inst_885,742.426984014166,2026-08-15 01:46:41.662551,1,1,10.23989420331532,0,1,1,0,1,0
tx_9003,u_908,d_908,inst_908,464.24588307395845,2026-08-15 01:53:30.229875,1,1,140.98672441227188,0,1,1,1,0,0
tx_2038,u_781,d_781,inst_781,264.0510834536733,2026-08-15 01:59:45.691962,1,1,151.95866349717568,0,1,1,1,1,0
tx_7270,u_318,d_318,inst_318,354.6765567350792,2026-08-15 02:32:49.319858,2,1,98.25943744744431,0,1,1,0,0,0
tx_2459,u_958,d_fraud_4,inst_fraud_0,26.07115202617297,2026-08-15 02:39:28.483159,2,1,167.77263998635382,0,10,7,5,9,1
tx_3341,u_615,d_615,inst_615,599.8664167863435,2026-08-15 03:04:57.815823,3,1,74.92124105698653,0,1,1,1,0,0
tx_4452,u_870,d_870,inst_870,840.9811846598245,2026-08-15 03:11:24.776713,3,1,243.4375956920689,0,1,1,0,0,0
tx_9321,u_167,d_167,inst_167,890.4412357056824,2026-08-15 03:14:39.142173,3,1,310.21048515255154,0,1,1,1,2,0
tx_6030,u_838,d_838,inst_838,641.9809610604341,2026-08-15 03:38:17.736645,3,1,196.65006046103142,0,1,1,0,1,0
tx_9917,u_266,d_266,inst_266,251.4264579771175,2026-08-15 03:50:01.708037,3,1,156.69651358063763,0,1,1,0,0,0
tx_9736,u_382,d_382,inst_382,702.0482762497455,2026-08-15 04:04:21.154589,4,1,201.54674904764195,0,1,1,1,2,0
tx_819,u_319,d_319,inst_319,368.4373795636059,2026-08-15 04:16:58.304852,4,1,66.30705992395661,0,1,1,0,2,0
tx_3880,u_102,d_102,inst_102,527.3059228080576,2026-08-15 04:50:23.215522,4,1,162.867768578337,0,1,1,1,1,0
tx_1685,u_63,d_63,inst_63,868.9137581589914,2026-08-15 04:52:10.092905,4,1,138.32992941359797,0,1,1,1,1,0
tx_336,u_870,d_870,inst_870,862.6875548104568,2026-08-15 05:22:22.014922,5,1,334.19655261279763,0,1,1,0,1,0
tx_3267,u_178,d_178,inst_178,582.6443801920025,2026-08-15 05:38:47.925578,5,1,244.18932336486083,0,1,1,1,0,0
tx_5011,u_897,d_897,inst_897,721.2739225445068,2026-08-15 05:41:14.640110,5,1,29.667436893630228,0,1,1,0,1,0
tx_3774,u_658,d_658,inst_658,675.7282871927786,2026-08-15 05:49:19.564323,5,1,229.11244717937856,0,1,1,1,2,0
tx_6800,u_533,d_533,inst_533,104.24412452291755,2026-08-15 05:51:13.410644,5,1,89.66006994007098,0,1,1,0,0,0
tx_3838,u_433,d_433,inst_433,937.0619518513965,2026-08-15 06:18:30.239987,6,1,253.32515265701943,0,1,1,1,0,0
tx_6045,u_830,d_830,inst_830,770.9247276970522,2026-08-15 06:44:34.043658,6,1,172.4942372932492,0,1,1,0,1,0
tx_6536,u_278,d_278,inst_278,685.8496455453266,2026-08-15 07:00:55.747241,7,1,191.46093248206392,0,1,1,1,2,0
tx_4699,u_83,d_83,inst_83,983.6025638648666,2026-08-15 07:40:26.914843,7,1,124.44391275580377,0,1,1,1,2,0
tx_3141,u_129,d_129,inst_129,924.7282780401895,2026-08-15 07:49:00.132182,7,1,321.79184147083834,0,1,1,1,0,0
tx_9297,u_139,d_139,inst_139,811.3459703631958,2026-08-15 07:53:31.539193,7,1,184.37748398071648,0,1,1,1,1,0
tx_3402,u_725,d_725,inst_725,998.9479814316261,2026-08-15 08:18:56.379632,8,1,271.3805351335254,0,1,1,0,1,0
tx_5582,u_743,d_743,inst_743,835.0707960205275,2026-08-15 08:29:14.004044,8,1,290.19603199194364,0,1,1,1,2,0
tx_6962,u_672,d_672,inst_672,956.0184451671225,2026-08-15 08:46:04.218080,8,1,21.54080206626555,0,1,1,1,1,0
tx_1165,u_760,d_760,inst_760,827.068672913109,2026-08-15 08:48:48.440918,8,1,105.11726351598529,0,1,1,1,2,0
tx_2202,u_738,d_738,inst_738,451.42100689634736,2026-08-15 08:54:36.945659,8,1,10.125532460056403,0,1,1,1,2,0
tx_8435,u_611,d_611,inst_611,284.4100496340118,2026-08-15 09:03:39.140023,9,1,198.01415611499056,0,1,1,0,0,0
tx_8973,u_196,d_196,inst_196,125.66287258302755,2026-08-15 09:07:41.526660,9,1,254.6833009522995,0,1,1,1,0,0
tx_2676,u_644,d_644,inst_644,399.3966883683453,2026-08-15 09:13:06.186774,9,1,95.62954966485906,0,1,1,1,2,0
tx_1454,u_144,d_144,inst_144,78.86770671199501,2026-08-15 09:13:30.483939,9,1,54.574154858101764,0,1,1,0,2,0
tx_9373,u_92,d_92,inst_92,879.9521315029651,2026-08-15 09:13:35.747869,9,1,181.27861860536285,0,1,1,1,0,0
tx_4114,u_94,d_94,inst_94,620.8664053761318,2026-08-15 09:19:52.400078,9,1,98.81057539014654,0,1,1,1,1,0
tx_5092,u_178,d_178,inst_178,842.4559027980192,2026-08-15 09:34:23.255942,9,1,274.88396975383125,0,1,1,0,2,0
tx_1007,u_989,d_fraud_0,inst_fraud_0,43.96782606261277,2026-08-15 09:46:45.815054,9,1,243.09495909033916,0,4,4,2,9,1
tx_6476,u_543,d_543,inst_543,541.2752974101061,2026-08-15 09:55:38.460473,9,1,236.47862052458717,0,1,1,1,0,0
tx_2953,u_941,d_941,inst_941,488.6303366224631,2026-08-15 10:20:35.936915,10,1,337.29908436721934,0,1,1,1,1,0
tx_4754,u_511,d_511,inst_511,868.373401720258,2026-08-15 10:33:30.463001,10,1,142.36647343955227,0,1,1,1,0,0
tx_4857,u_153,d_153,inst_153,941.1609325897247,2026-08-15 10:57:30.084260,10,1,62.23454972201953,0,1,1,0,2,0
tx_901,u_626,d_626,inst_626,75.20559368012873,2026-08-15 11:18:00.685271,11,1,213.03673014641595,0,1,1,0,2,0
tx_1919,u_295,d_295,inst_295,441.9907488061926,2026-08-15 11:27:28.724047,11,1,102.09730037321131,0,1,1,0,0,0
tx_8774,u_394,d_394,inst_394,950.34616380599,2026-08-15 11:43:59.804090,11,1,127.49045563092113,0,1,1,0,0,0
tx_3882,u_814,d_814,inst_814,960.2121084734621,2026-08-15 11:52:11.645935,11,1,184.2171446342599,0,1,1,0,2,0
tx_1194,u_811,d_811,inst_811,93.45493212188721,2026-08-15 11:58:12.006856,11,1,170.27891419693634,0,1,1,0,1,0
tx_6422,u_563,d_563,inst_563,105.32593927926146,2026-08-15 12:55:50.655068,12,1,45.570245123978935,0,1,1,0,0,0
tx_8311,u_252,d_252,inst_252,307.1408756670249,2026-08-15 13:05:55.172156,13,1,269.49171016967523,0,1,1,0,0,0
tx_4757,u_36,d_36,inst_36,789.1439911590392,2026-08-15 13:38:51.294240,13,1,173.30423111719193,0,1,1,1,2,0
tx_2401,u_167,d_167,inst_167,118.12629440526845,2026-08-15 13:39:39.466540,13,1,93.42982707627182,0,1,1,1,1,0
tx_5009,u_383,d_383,inst_383,458.82920575359043,2026-08-15 13:39:42.907143,13,1,91.22818538158499,0,1,1,0,1,0
tx_3877,u_582,d_582,inst_582,885.3637048945503,2026-08-15 13:45:44.800332,13,1,303.68564777642274,0,1,1,0,2,0
tx_2222,u_38,d_38,inst_38,141.70774668566878,2026-08-15 13:50:20.665868,13,1,298.67203832308434,0,1,1,1,2,0
tx_4841,u_882,d_882,inst_882,955.950977438205,2026-08-15 13:51:36.553042,13,1,100.10198394601932,0,1,1,1,1,0
tx_260,u_963,d_fraud_1,inst_fraud_4,34.60028906796679,2026-08-15 13:54:30.776186,13,1,226.15243518619897,0,7,6,4,5,1
tx_5537,u_637,d_637,inst_637,883.2711838035766,2026-08-15 14:08:24.074494,14,1,317.25032610384216,0,1,1,0,2,0
tx_1950,u_773,d_773,inst_773,134.17040819563636,2026-08-15 14:13:07.441982,14,1,46.39485927695226,0,1,1,1,1,0
tx_4408,u_20,d_20,inst_20,413.0325010909408,2026-08-15 14:22:28.749550,14,1,298.39711485725735,0,1,1,0,1,0
tx_349,u_938,d_938,inst_938,644.5669199285246,2026-08-15 14:53:30.363042,14,1,140.47808560127044,0,1,1,0,0,0
tx_2165,u_123,d_123,inst_123,980.1496911143968,2026-08-15 15:02:09.994523,15,1,272.92791027367997,0,1,1,1,2,0
tx_9865,u_32,d_32,inst_32,54.77422819704634,2026-08-15 15:04:28.353161,15,1,257.4750553683568,0,1,1,0,0,0
tx_6569,u_113,d_113,inst_113,449.2371217171648,2026-08-15 15:30:01.610885,15,1,146.68747109421034,0,1,1,1,2,0
tx_4603,u_245,d_245,inst_245,401.7205764003479,2026-08-15 15:38:37.955853,15,1,307.9553362232787,0,1,1,1,0,0
tx_7420,u_651,d_651,inst_651,236.42256760346282,2026-08-15 16:04:08.692365,16,1,275.2790789952996,0,1,1,0,1,0
tx_5666,u_538,d_538,inst_538,718.113366345829,2026-08-15 16:10:45.893138,16,1,63.378129796443964,0,1,1,1,2,0
tx_2195,u_839,d_839,inst_839,474.70276661610416,2026-08-15 16:21:56.153814,16,1,364.483401748323,0,1,1,0,0,0
tx_6871,u_680,d_680,inst_680,128.76885232475712,2026-08-15 16:43:06.426636,16,1,268.47121606783367,0,1,1,0,0,0
tx_1865,u_309,d_309,inst_309,940.518663172263,2026-08-15 16:47:27.747602,16,1,286.9739839490434,0,1,1,1,2,0
tx_7050,u_86,d_86,inst_86,884.3398443457293,2026-08-15 16:54:14.604206,16,1,202.49603685673512,0,1,1,0,2,0
tx_4835,u_700,d_700,inst_700,133.07417670989116,2026-08-15 17:18:14.635795,17,1,95.85901549771009,0,1,1,0,0,0
tx_7052,u_278,d_278,inst_278,933.3769581791851,2026-08-15 17:30:32.734841,17,1,252.41135885303586,0,1,1,1,1,0
tx_9248,u_374,d_374,inst_374,239.41177806009563,2026-08-15 18:18:16.996466,18,1,188.14613266120017,0,1,1,0,2,0
tx_2884,u_584,d_584,inst_584,115.55721298217549,2026-08-15 18:29:48.525609,18,1,125.52915476685945,0,1,1,0,2,0
tx_7331,u_128,d_128,inst_128,868.5437025797795,2026-08-15 18:52:49.538783,18,1,90.69320583359331,0,1,1,0,2,0
tx_8685,u_359,d_359,inst_359,606.2116413992838,2026-08-15 18:57:08.567416,18,1,221.17042179263794,0,1,1,0,2,0
tx_1138,u_643,d_643,inst_643,506.5572484603156,2026-08-15 19:08:00.533416,19,1,20.551849010282766,0,1,1,0,0,0
tx_4360,u_93,d_93,inst_93,106.60774248548653,2026-08-15 19:09:11.785353,19,1,347.1465316837548,0,1,1,0,2,0
tx_8552,u_552,d_552,inst_552,665.7987185761281,2026-08-15 19:12:29.706187,19,1,163.24436367870734,0,1,1,0,0,0
tx_7508,u_856,d_856,inst_856,626.3548570379916,2026-08-15 19:12:45.568466,19,1,180.22585856533357,0,1,1,1,1,0
tx_8027,u_332,d_332,inst_332,266.2509090284227,2026-08-15 19:21:51.263356,19,1,325.45509801801103,0,1,1,0,1,0
tx_7883,u_679,d_679,inst_679,893.4267583190281,2026-08-15 19:37:19.806801,19,1,23.393956743876295,0,1,1,0,1,0
tx_2012,u_657,d_657,inst_657,911.1155806771905,2026-08-15 19:44:38.663799,19,1,316.9279972302582,0,1,1,0,1,0
tx_670,u_584,d_584,inst_584,214.70491553001708,2026-08-15 19:46:58.917517,19,1,262.09388917837043,0,1,1,1,1,0
tx_3750,u_632,d_632,inst_632,900.7847057252468,2026-08-15 19:58:50.650692,19,1,68.90485041442605,0,1,1,1,2,0
tx_6881,u_101,d_101,inst_101,245.59294522826943,2026-08-15 20:00:06.014430,20,1,285.60400696004575,0,1,1,1,0,0
tx_2346,u_135,d_135,inst_135,694.7364588389365,2026-08-15 20:20:28.622430,20,1,265.28657296943453,0,1,1,0,1,0
tx_9339,u_228,d_228,inst_228,487.9211126019127,2026-08-15 20:50:21.744126,20,1,325.24083757111947,0,1,1,1,1,0
tx_3654,u_898,d_898,inst_898,78.94050199351211,2026-08-15 21:20:19.851121,21,1,41.75215411378585,0,1,1,0,2,0
tx_8403,u_843,d_843,inst_843,561.4649775516116,2026-08-15 21:48:10.401937,21,1,285.7783271674754,0,1,1,1,2,0
tx_6693,u_576,d_576,inst_576,813.0515170818885,2026-08-15 22:08:19.093939,22,1,321.6398736102876,0,1,1,1,2,0
tx_9039,u_668,d_668,inst_668,251.1309395388674,2026-08-15 22:18:49.285742,22,1,255.45430121405974,0,1,1,0,0,0
tx_3979,u_829,d_829,inst_829,454.81517605461926,2026-08-15 22:34:28.043385,22,1,323.4785531021344,0,1,1,1,1,0
tx_7837,u_55,d_55,inst_55,707.2707127528022,2026-08-15 22:47:13.842983,22,1,198.6561477220201,0,1,1,1,1,0
tx_9374,u_855,d_855,inst_855,121.77676907463109,2026-08-15 22:47:32.102985,22,1,139.29606181764245,0,1,1,1,0,0
tx_8468,u_228,d_228,inst_228,330.1845790136711,2026-08-15 22:56:15.262664,22,1,337.39815254092844,0,1,1,1,0,0
tx_5273,u_131,d_131,inst_131,791.0456826880413,2026-08-15 23:05:50.974383,23,1,26.75545901069838,0,1,1,0,2,0
tx_6547,u_694,d_694,inst_694,527.6442697543465,2026-08-15 23:14:49.252998,23,1,231.92820932808468,0,1,1,0,1,0
tx_9984,u_203,d_203,inst_203,876.8804399505451,2026-08-15 23:42:02.082113,23,1,153.628120905952,0,1,1,1,2,0
tx_6117,u_320,d_320,inst_320,989.6690531532967,2026-08-15 23:55:32.161944,23,1,221.3315747949088,0,1,1,1,0,0
tx_5250,u_442,d_442,inst_442,416.748388869244,2026-08-16 00:30:53.286726,0,1,195.6487723808733,0,1,1,1,0,0
tx_4288,u_611,d_611,inst_611,378.20681103727344,2026-08-16 00:32:42.003081,0,1,272.59175146706195,0,1,1,0,2,0
tx_2167,u_114,d_114,inst_114,169.9515044862776,2026-08-16 01:07:07.297083,1,1,15.731638428388031,0,1,1,1,1,0
tx_8275,u_154,d_154,inst_154,755.0909586650758,2026-08-16 01:19:04.525197,1,1,198.0189064070214,0,1,1,1,0,0
tx_2368,u_866,d_866,inst_866,376.0089855140253,2026-08-16 01:52:40.093546,1,1,153.15079729695967,0,1,1,1,1,0
tx_9048,u_708,d_708,inst_708,955.4683818825669,2026-08-16 01:59:03.937892,1,1,272.0191695722542,0,1,1,0,1,0
tx_3236,u_867,d_867,inst_867,258.5762270683118,2026-08-16 02:14:15.228591,2,1,52.56985825318866,0,1,1,0,2,0
tx_1070,u_689,d_689,inst_689,331.4927144331906,2026-08-16 02:14:34.958815,2,1,297.1225362063942,0,1,1,0,0,0
tx_8052,u_387,d_387,inst_387,962.2530405674632,2026-08-16 02:23:24.439681,2,1,161.65522098664175,0,1,1,1,2,0
tx_2084,u_418,d_418,inst_418,561.7667080550785,2026-08-16 02:32:23.700850,2,1,125.38221017631469,0,1,1,0,0,0
tx_1990,u_170,d_170,inst_170,777.2372540415543,2026-08-16 02:32:31.593686,2,1,305.9297515347343,0,1,1,0,1,0
tx_6796,u_634,d_634,inst_634,963.5308701417244,2026-08-16 02:42:06.492177,2,1,21.799071901629397,0,1,1,1,2,0
tx_3680,u_489,d_489,inst_489,763.2311667505029,2026-08-16 02:47:42.821660,2,1,315.18171162431213,0,1,1,0,1,0
tx_1611,u_391,d_391,inst_391,668.3335005948345,2026-08-16 02:56:29.044432,2,1,101.35753492906059,0,1,1,0,1,0
tx_756,u_58,d_58,inst_58,639.0691181320879,2026-08-16 03:05:03.585663,3,1,301.1812007220183,0,1,1,1,1,0
tx_4038,u_514,d_514,inst_514,676.4518139778977,2026-08-16 03:22:54.611399,3,1,19.576079421841264,0,1,1,0,0,0
tx_181,u_713,d_713,inst_713,157.79984517855962,2026-08-16 03:42:14.675011,3,1,158.7899974622266,0,1,1,0,1,0
tx_9630,u_450,d_450,inst_450,200.32870472449957,2026-08-16 03:44:22.057605,3,1,320.3166586587846,0,1,1,0,2,0
tx_9962,u_859,d_859,inst_859,510.0528882042392,2026-08-16 04:35:30.164407,4,1,77.1909597298656,0,1,1,1,2,0
tx_2336,u_503,d_503,inst_503,483.42468350776494,2026-08-16 05:12:57.808252,5,1,211.20796715512296,0,1,1,1,0,0
tx_5277,u_17,d_17,inst_17,366.09300268486015,2026-08-16 05:18:57.939565,5,1,139.92123824064706,0,1,1,0,0,0
tx_2654,u_878,d_878,inst_878,779.1892470920224,2026-08-16 05:36:09.552257,5,1,96.18282011836195,0,1,1,1,1,0
tx_2279,u_192,d_192,inst_192,117.38560532708476,2026-08-16 05:38:16.523325,5,1,119.02753987679516,0,1,1,0,2,0
tx_6032,u_996,d_fraud_2,inst_fraud_0,41.55655851863468,2026-08-16 05:43:36.401330,5,1,341.1280491838354,1,9,10,4,9,1
tx_4296,u_861,d_861,inst_861,186.29598416711906,2026-08-16 05:46:06.243862,5,1,359.69069217414807,0,1,1,0,0,0
tx_4002,u_535,d_535,inst_535,772.1528833006511,2026-08-16 06:13:08.086917,6,1,124.47816343129638,0,1,1,1,1,0
tx_7982,u_191,d_191,inst_191,703.8783485058923,2026-08-16 06:16:51.842308,6,1,133.4558583161613,0,1,1,0,2,0
tx_4842,u_798,d_798,inst_798,384.71070153991235,2026-08-16 06:21:45.706611,6,1,97.12017039101573,0,1,1,0,2,0
tx_242,u_848,d_848,inst_848,919.1211707094261,2026-08-16 06:25:37.088860,6,1,363.9932601028839,0,1,1,0,2,0
tx_6719,u_274,d_274,inst_274,326.63663224679294,2026-08-16 06:51:20.881718,6,1,157.395595542739,0,1,1,0,0,0
tx_2251,u_258,d_258,inst_258,914.1454784647627,2026-08-16 07:00:32.311952,7,1,268.3549780010419,0,1,1,1,1,0
tx_8537,u_162,d_162,inst_162,893.1849182253818,2026-08-16 07:21:33.391643,7,1,197.24399081829318,0,1,1,1,1,0
tx_7471,u_746,d_746,inst_746,86.44566828791608,2026-08-16 07:37:46.920883,7,1,45.67565261173079,0,1,1,0,2,0
tx_9854,u_355,d_355,inst_355,869.8773402877705,2026-08-16 07:46:49.742115,7,1,135.33408171798027,0,1,1,0,0,0
tx_7527,u_270,d_270,inst_270,570.2352956210598,2026-08-16 08:00:52.414261,8,1,183.60471958962327,0,1,1,0,0,0
tx_8123,u_345,d_345,inst_345,672.1940493389556,2026-08-16 08:25:48.254648,8,1,257.82827055634357,0,1,1,1,1,0
tx_1852,u_824,d_824,inst_824,868.3014965452642,2026-08-16 08:33:37.808420,8,1,331.0349722694651,0,1,1,0,1,0
tx_2318,u_199,d_199,inst_199,450.7367696118898,2026-08-16 08:34:41.815138,8,1,268.90391386345567,0,1,1,1,1,0
tx_5562,u_54,d_54,inst_54,300.3739055219389,2026-08-16 08:38:18.741707,8,1,363.57121832882564,0,1,1,0,0,0
tx_6119,u_771,d_771,inst_771,688.4565275286486,2026-08-16 08:43:29.897434,8,1,27.49094529591502,0,1,1,1,1,0
tx_999,u_764,d_764,inst_764,473.70548431005795,2026-08-16 09:10:13.906012,9,1,337.4730332869656,0,1,1,0,1,0
tx_6629,u_809,d_809,inst_809,714.5514768824434,2026-08-16 09:31:48.804616,9,1,206.60017938494184,0,1,1,0,0,0
tx_7734,u_91,d_91,inst_91,133.1958348369263,2026-08-16 09:42:47.734688,9,1,84.84075380709965,0,1,1,0,1,0
tx_3859,u_464,d_464,inst_464,841.9618099514137,2026-08-16 10:04:22.115566,10,1,212.06456327519896,0,1,1,1,0,0
tx_4530,u_924,d_924,inst_924,305.35773427868827,2026-08-16 10:11:54.651438,10,1,100.19157998550948,0,1,1,1,1,0
tx_721,u_579,d_579,inst_579,222.17141285737713,2026-08-16 10:16:28.799013,10,1,244.09172396830675,0,1,1,0,2,0
tx_4461,u_959,d_fraud_4,inst_fraud_0,30.7844670321203,2026-08-16 10:18:11.674003,10,1,342.32531090105556,0,9,8,2,8,1
tx_550,u_1,d_1,inst_1,544.1553260563937,2026-08-16 10:27:27.794349,10,1,346.78784674671556,0,1,1,1,2,0
tx_1120,u_284,d_284,inst_284,894.3106758755283,2026-08-16 10:27:58.041797,10,1,133.48197232955812,0,1,1,0,2,0
tx_9398,u_627,d_627,inst_627,513.9181673541179,2026-08-16 10:32:16.585452,10,1,317.835320219508,0,1,1,0,0,0
tx_9827,u_917,d_917,inst_917,559.7921157487192,2026-08-16 10:41:10.462755,10,1,101.09689183930873,0,1,1,1,1,0
tx_9202,u_582,d_582,inst_582,619.3288879949548,2026-08-16 10:51:38.872613,10,1,353.86465556504425,0,1,1,1,2,0
tx_8926,u_919,d_919,inst_919,613.9300172240936,2026-08-16 11:13:06.863653,11,1,54.74394040356927,0,1,1,0,1,0
tx_8324,u_4,d_4,inst_4,111.75074950144408,2026-08-16 11:47:17.342037,11,1,347.38207519847384,0,1,1,1,1,0
tx_3207,u_207,d_207,inst_207,760.9380609824527,2026-08-16 11:50:22.226477,11,1,22.330742569010454,0,1,1,0,0,0
tx_5427,u_488,d_488,inst_488,279.52121261397485,2026-08-16 12:06:44.662072,12,1,212.83522698169506,0,1,1,1,2,0
tx_4389,u_87,d_87,inst_87,91.86256849186233,2026-08-16 12:24:42.908436,12,1,361.27622664006884,0,1,1,1,0,0
tx_7641,u_535,d_535,inst_535,366.05567070803653,2026-08-16 12:30:14.185056,12,1,226.30549393355292,0,1,1,0,2,0
tx_9988,u_817,d_817,inst_817,81.74709496980648,2026-08-16 13:31:11.235133,13,1,291.57435354120565,0,1,1,0,0,0
tx_4091,u_830,d_830,inst_830,374.2527136525495,2026-08-16 13:40:40.809381,13,1,21.385425535750976,0,1,1,0,0,0
tx_1946,u_20,d_20,inst_20,468.18904805771604,2026-08-16 14:02:05.360081,14,1,17.496781087343155,0,1,1,1,0,0
tx_2062,u_188,d_188,inst_188,816.0834363711975,2026-08-16 14:13:39.302777,14,1,101.18459143613168,0,1,1,0,1,0
tx_3202,u_608,d_608,inst_608,234.16991454004804,2026-08-16 14:15:24.098216,14,1,229.28323421493596,0,1,1,1,0,0
tx_7279,u_34,d_34,inst_34,625.7131403392772,2026-08-16 14:30:05.000150,14,1,154.53671675738497,0,1,1,0,0,0
tx_9417,u_590,d_590,inst_590,301.1840830331631,2026-08-16 14:40:13.361511,14,1,141.01082923513167,0,1,1,0,2,0
tx_2856,u_866,d_866,inst_866,259.81014381485846,2026-08-16 14:51:38.994472,14,1,44.56915117459619,0,1,1,1,1,0
tx_5167,u_850,d_850,inst_850,173.83547354110226,2026-08-16 15:18:18.454120,15,1,166.1860527116744,0,1,1,1,1,0
tx_7360,u_0,d_0,inst_0,719.2689545911005,2026-08-16 15:37:13.944270,15,1,261.81626694281215,0,1,1,0,2,0
tx_3583,u_862,d_862,inst_862,866.8049410710634,2026-08-16 15:39:28.715067,15,1,344.694975714179,0,1,1,1,1,0
tx_4848,u_604,d_604,inst_604,775.3400514848016,2026-08-16 15:39:32.966767,15,1,69.91824890249868,0,1,1,0,0,0
tx_6493,u_559,d_559,inst_559,256.8148089143708,2026-08-16 16:18:04.102909,16,1,137.90277337487964,0,1,1,0,1,0
tx_3731,u_137,d_137,inst_137,969.6725623781969,2026-08-16 16:40:31.795532,16,1,51.85606055437207,0,1,1,0,1,0
tx_5059,u_581,d_581,inst_581,379.6522186415899,2026-08-16 16:41:50.294129,16,1,176.28452322031904,0,1,1,0,2,0
tx_7027,u_334,d_334,inst_334,985.1058798733392,2026-08-16 16:52:29.853844,16,1,168.57788610911894,0,1,1,0,2,0
tx_1498,u_487,d_487,inst_487,410.7964911702683,2026-08-16 16:58:32.093261,16,1,248.06345156356565,0,1,1,0,2,0
tx_4808,u_525,d_525,inst_525,284.6131086422979,2026-08-16 16:59:46.298437,16,1,216.9318753169437,0,1,1,1,2,0
tx_3688,u_439,d_439,inst_439,112.85692939271843,2026-08-16 17:04:25.073675,17,1,285.66163992983303,0,1,1,1,0,0
tx_2447,u_98,d_98,inst_98,234.89264486962833,2026-08-16 17:05:15.513611,17,1,77.80733278650412,0,1,1,0,0,0
tx_5858,u_621,d_621,inst_621,68.97428594912671,2026-08-16 17:19:02.660992,17,1,334.1650128200764,0,1,1,1,1,0
tx_5776,u_505,d_505,inst_505,645.4156811152146,2026-08-16 17:46:53.954294,17,1,94.0479106723867,0,1,1,0,0,0
tx_450,u_367,d_367,inst_367,788.2895701310649,2026-08-16 17:47:13.026093,17,1,182.03616640321778,0,1,1,0,1,0
tx_4327,u_373,d_373,inst_373,983.3952086432367,2026-08-16 17:49:08.590452,17,1,360.523055366055,0,1,1,0,1,0
tx_4502,u_764,d_764,inst_764,323.775299661553,2026-08-16 18:22:44.103515,18,1,286.7098464742758,0,1,1,0,2,0
